ID,prediction
0,4.714225352112677
1,7.4957142857142856
2,2.1500000000000004
3,1.5576923076923077
4,6.585
5,28.625
6,5.555384615384616
7,1.95
8,4.440384615384615
9,6.871944444444446
10,7.905238095238096
11,6.39
12,9.457142857142857
13,3.8874999999999997
14,11.2125
15,8.467142857142857
16,9.687000000000001
17,4.390869565217389
18,0.75
19,4.1
20,5.856176470588236
21,8.0
22,3.24
23,3.489
24,7.225714285714285
25,6.192222222222223
26,4.1
27,9.191372549019611
28,57.75
29,2.45
30,18.45071428571429
31,3.4721428571428574
32,2.9735714285714283
33,2.528888888888889
34,2.7900000000000005
35,5.042777777777779
36,3.986521739130435
37,3.1673333333333327
38,4.166666666666668
39,16.975
40,2.2116666666666664
41,5.94051282051282
42,19.005
43,3.811666666666667
44,6.861304347826086
45,6.882857142857143
46,64.0
47,3.7675
48,23.725
49,4.044499999999999
50,9.72888888888889
51,5.825454545454545
52,7.358181818181819
53,2.1165217391304343
54,6.04125
55,3.858333333333333
56,3.676470588235294
57,7.205
58,11.436666666666667
59,11.163333333333334
60,5.45
61,7.75
62,6.5
63,10.08
64,13.22857142857143
65,5.872407407407407
66,28.475
67,1.5
68,17.683333333333334
69,7.425
70,4.390869565217389
71,4.138
72,4.505000000000001
73,5.15
74,20.2625
75,16.44
76,3.2
77,0.5
78,3.2315384615384612
79,3.676470588235294
80,8.356923076923078
81,25.580000000000002
82,10.219999999999999
83,47.666666666666664
84,13.529285714285715
85,7.79
86,8.026666666666666
87,3.71
88,4.36
89,30.2
90,3.1673333333333327
91,20.0
92,11.5875
93,5.176153846153847
94,9.790000000000001
95,2.0655
96,5.75
97,3.01
98,2.45
99,13.758333333333333
100,6.910400000000001
101,2.96
102,3.766666666666667
103,6.05375
104,9.118
105,15.777692307692309
106,3.1276470588235297
107,2.05125
108,4.961333333333333
109,5.572857142857143
110,5.170000000000001
111,6.0874999999999995
112,15.89
113,5.6565714285714295
114,4.714225352112677
115,6.673333333333333
116,2.5
117,0.525
118,5.878800000000001
119,6.410000000000002
120,17.225
121,18.931499999999996
122,9.354
123,9.601875
124,5.5975
125,4.450526315789474
126,2.7307142857142854
127,4.02
128,5.94051282051282
129,1.79875
130,5.161176470588235
131,11.4
132,8.495000000000001
133,7.755
134,5.853333333333333
135,6.165384615384615
136,4.183333333333333
137,2.75
138,6.531666666666667
139,13.2
140,3.325
141,2.2025
142,6.681052631578948
143,64.0
144,5.87
145,4.735714285714286
146,4.364545454545456
147,4.550000000000001
148,52.5
149,2.15
150,7.2860000000000005
151,6.882857142857143
152,2.0795121951219513
153,19.25
154,6.368478260869564
155,16.25
156,3.1276470588235297
157,2.7307142857142854
158,10.1875
159,14.0
160,3.43
161,2.6972727272727273
162,57.75
163,5.089999999999999
164,9.0
165,1.5
166,15.917777777777777
167,7.663571428571428
168,12.2975
169,6.861304347826086
170,4.235555555555554
171,5.853333333333333
172,19.147631578947365
173,3.636666666666667
174,17.22
175,10.442499999999999
176,9.01578947368421
177,11.876666666666665
178,0.85
179,1.909
180,9.434545454545455
181,10.404
182,2.787142857142857
183,5.326923076923077
184,4.9
185,4.166666666666668
186,4.440384615384615
187,7.33
188,9.9
189,5.951428571428571
190,6.298518518518518
191,2.6550000000000002
192,6.287999999999999
193,7.970000000000001
194,8.298125
195,6.1875
196,4.143888888888888
197,8.221739130434784
198,2.0
199,0.28001
200,7.124
201,10.75
202,4.390869565217389
203,9.118
204,7.107777777777778
205,3.2
206,8.78
207,21.4
208,5.849999999999999
209,3.347826086956522
210,6.1525
211,3.2583333333333333
212,2.4650000000000003
213,12.975
214,3.8874999999999997
215,5.1125
216,0.8250000000000001
217,0.5375
218,5.494444444444444
219,2.6972727272727273
220,6.673333333333333
221,13.465000000000002
222,3.24
223,9.433333333333334
224,3.934444444444445
225,2.1065
226,7.62
227,3.934444444444445
228,15.777692307692309
229,4.62764705882353
230,8.3925
231,13.957142857142857
232,4.013333333333333
233,5.701818181818182
234,14.25
235,5.67857142857143
236,12.453333333333333
237,4.691666666666666
238,2.706470588235294
239,9.503529411764708
240,7.9
241,10.036666666666667
242,3.4099999999999997
243,3.596666666666667
244,9.528
245,7.670000000000001
246,0.9071428571428571
247,3.9650000000000003
248,4.7324
249,50.833333333333336
250,6.5238
