ID,prediction
0,6.850142978855676
1,6.850142978855676
2,6.850142978855676
3,6.850142978855676
4,6.850142978855676
5,52.66909090909091
6,6.850142978855676
7,6.850142978855676
8,31.868742138364755
9,6.850142978855676
10,6.850142978855676
11,6.850142978855676
12,6.850142978855676
13,6.850142978855676
14,6.850142978855676
15,6.850142978855676
16,6.850142978855676
17,6.850142978855676
18,6.850142978855676
19,6.850142978855676
20,6.850142978855676
21,6.850142978855676
22,6.850142978855676
23,6.850142978855676
24,6.850142978855676
25,6.850142978855676
26,6.850142978855676
27,6.850142978855676
28,6.850142978855676
29,6.850142978855676
30,6.850142978855676
31,6.850142978855676
32,6.850142978855676
33,6.850142978855676
34,6.850142978855676
35,6.850142978855676
36,6.850142978855676
37,6.850142978855676
38,6.850142978855676
39,6.850142978855676
40,6.850142978855676
41,6.850142978855676
42,6.850142978855676
43,6.850142978855676
44,6.850142978855676
45,6.850142978855676
46,6.850142978855676
47,6.850142978855676
48,6.850142978855676
49,6.850142978855676
50,6.850142978855676
51,6.850142978855676
52,6.850142978855676
53,6.850142978855676
54,31.868742138364755
55,6.850142978855676
56,6.850142978855676
57,6.850142978855676
58,6.850142978855676
59,6.850142978855676
60,6.850142978855676
61,6.850142978855676
62,6.850142978855676
63,6.850142978855676
64,6.850142978855676
65,6.850142978855676
66,6.850142978855676
67,6.850142978855676
68,6.850142978855676
69,6.850142978855676
70,6.850142978855676
71,6.850142978855676
72,6.850142978855676
73,6.850142978855676
74,6.850142978855676
75,6.850142978855676
76,6.850142978855676
77,6.850142978855676
78,6.850142978855676
79,6.850142978855676
80,6.850142978855676
81,6.850142978855676
82,6.850142978855676
83,6.850142978855676
84,6.850142978855676
85,6.850142978855676
86,6.850142978855676
87,31.868742138364755
88,6.850142978855676
89,6.850142978855676
90,6.850142978855676
91,6.850142978855676
92,6.850142978855676
93,6.850142978855676
94,6.850142978855676
95,6.850142978855676
96,6.850142978855676
97,6.850142978855676
98,6.850142978855676
99,6.850142978855676
100,6.850142978855676
101,6.850142978855676
102,6.850142978855676
103,6.850142978855676
104,6.850142978855676
105,6.850142978855676
106,6.850142978855676
107,6.850142978855676
108,6.850142978855676
109,6.850142978855676
110,6.850142978855676
111,6.850142978855676
112,6.850142978855676
113,6.850142978855676
114,6.850142978855676
115,6.850142978855676
116,6.850142978855676
