ID,prediction
0.0,6.773497854077204
1.0,6.773497854077204
2.0,6.773497854077204
3.0,6.773497854077204
4.0,6.773497854077204
5.0,115.0
6.0,6.773497854077204
7.0,6.773497854077204
8.0,18.96646931407949
9.0,6.773497854077204
10.0,6.773497854077204
11.0,6.773497854077204
12.0,6.773497854077204
13.0,3.4082051282051284
14.0,6.773497854077204
15.0,6.773497854077204
16.0,6.773497854077204
17.0,6.773497854077204
18.0,6.773497854077204
19.0,6.773497854077204
20.0,6.773497854077204
21.0,18.96646931407949
22.0,3.1103830201028435
23.0,18.96646931407949
24.0,6.773497854077204
25.0,6.773497854077204
26.0,6.773497854077204
27.0,6.773497854077204
28.0,6.773497854077204
29.0,6.773497854077204
30.0,6.773497854077204
31.0,6.773497854077204
32.0,6.773497854077204
33.0,6.773497854077204
34.0,6.773497854077204
35.0,6.773497854077204
36.0,3.1103830201028435
37.0,6.773497854077204
38.0,6.773497854077204
39.0,6.773497854077204
40.0,6.773497854077204
41.0,6.773497854077204
42.0,3.1103830201028435
43.0,6.773497854077204
44.0,6.773497854077204
45.0,6.773497854077204
46.0,18.96646931407949
47.0,6.773497854077204
48.0,6.773497854077204
49.0,3.1103830201028435
50.0,3.1103830201028435
51.0,18.96646931407949
52.0,3.1103830201028435
53.0,6.773497854077204
54.0,18.96646931407949
55.0,6.773497854077204
56.0,3.1103830201028435
57.0,6.773497854077204
58.0,3.1103830201028435
59.0,3.1103830201028435
60.0,6.773497854077204
61.0,6.773497854077204
62.0,6.773497854077204
63.0,6.773497854077204
64.0,6.773497854077204
65.0,6.773497854077204
66.0,3.1103830201028435
67.0,6.773497854077204
68.0,6.773497854077204
69.0,6.773497854077204
70.0,6.773497854077204
71.0,6.773497854077204
72.0,3.1103830201028435
73.0,4.282500000000001
74.0,3.1103830201028435
75.0,3.1103830201028435
76.0,6.773497854077204
77.0,6.773497854077204
78.0,6.773497854077204
79.0,6.773497854077204
80.0,6.773497854077204
81.0,6.773497854077204
82.0,6.773497854077204
83.0,6.773497854077204
84.0,6.773497854077204
85.0,18.96646931407949
86.0,6.773497854077204
87.0,11.435697674418606
88.0,6.773497854077204
89.0,6.773497854077204
90.0,6.773497854077204
91.0,6.773497854077204
92.0,6.773497854077204
93.0,3.4082051282051284
94.0,3.8849591280653955
95.0,3.1103830201028435
96.0,6.773497854077204
97.0,3.1103830201028435
98.0,6.773497854077204
99.0,6.773497854077204
100.0,6.773497854077204
101.0,6.773497854077204
102.0,6.773497854077204
103.0,6.773497854077204
104.0,6.773497854077204
105.0,6.773497854077204
106.0,18.96646931407949
107.0,6.773497854077204
108.0,3.1103830201028435
109.0,6.773497854077204
110.0,6.773497854077204
111.0,3.1103830201028435
112.0,6.773497854077204
113.0,6.773497854077204
114.0,11.435697674418606
115.0,6.773497854077204
116.0,6.773497854077204
117.0,6.773497854077204
118.0,6.773497854077204
119.0,6.773497854077204
120.0,6.773497854077204
121.0,6.773497854077204
122.0,18.96646931407949
123.0,6.773497854077204
124.0,3.1103830201028435
125.0,6.773497854077204
126.0,6.773497854077204
127.0,6.773497854077204
128.0,6.773497854077204
129.0,6.773497854077204
130.0,6.773497854077204
131.0,3.1103830201028435
132.0,6.773497854077204
133.0,6.773497854077204
134.0,3.8849591280653955
135.0,6.773497854077204
136.0,3.1103830201028435
137.0,6.773497854077204
138.0,18.96646931407949
139.0,3.1103830201028435
140.0,3.1103830201028435
141.0,3.1103830201028435
142.0,6.773497854077204
143.0,18.96646931407949
144.0,6.773497854077204
145.0,6.773497854077204
146.0,18.96646931407949
147.0,6.773497854077204
148.0,6.773497854077204
149.0,3.1103830201028435
150.0,3.1103830201028435
151.0,6.773497854077204
152.0,3.1103830201028435
153.0,6.773497854077204
154.0,3.1103830201028435
155.0,18.96646931407949
156.0,6.773497854077204
157.0,6.773497854077204
158.0,3.1103830201028435
159.0,3.1103830201028435
160.0,6.773497854077204
161.0,6.773497854077204
162.0,18.96646931407949
163.0,6.773497854077204
164.0,6.773497854077204
165.0,6.773497854077204
166.0,18.96646931407949
167.0,3.1103830201028435
168.0,6.773497854077204
169.0,18.96646931407949
170.0,6.773497854077204
171.0,6.773497854077204
172.0,18.96646931407949
173.0,18.96646931407949
174.0,6.773497854077204
175.0,6.773497854077204
176.0,3.1103830201028435
177.0,18.96646931407949
178.0,6.773497854077204
179.0,6.773497854077204
180.0,6.773497854077204
181.0,3.1103830201028435
182.0,3.1103830201028435
183.0,3.1103830201028435
184.0,3.1103830201028435
185.0,3.8849591280653955
186.0,3.1103830201028435
187.0,6.773497854077204
188.0,6.773497854077204
189.0,6.773497854077204
190.0,3.1103830201028435
191.0,6.773497854077204
192.0,6.773497854077204
193.0,6.773497854077204
194.0,6.773497854077204
195.0,6.773497854077204
196.0,6.773497854077204
197.0,6.773497854077204
198.0,6.773497854077204
199.0,6.773497854077204
200.0,6.773497854077204
201.0,3.1103830201028435
202.0,6.773497854077204
203.0,6.773497854077204
204.0,11.435697674418606
205.0,6.773497854077204
206.0,6.773497854077204
207.0,6.773497854077204
208.0,6.773497854077204
209.0,6.773497854077204
210.0,3.1103830201028435
211.0,6.773497854077204
212.0,6.773497854077204
213.0,6.773497854077204
214.0,6.773497854077204
215.0,6.773497854077204
216.0,6.773497854077204
217.0,6.773497854077204
218.0,4.282500000000001
219.0,3.1103830201028435
220.0,6.773497854077204
221.0,3.1103830201028435
222.0,3.1103830201028435
223.0,6.773497854077204
224.0,11.435697674418606
225.0,6.773497854077204
226.0,6.773497854077204
227.0,6.773497854077204
228.0,6.773497854077204
229.0,18.96646931407949
230.0,3.1103830201028435
231.0,6.773497854077204
232.0,6.773497854077204
233.0,25.99
234.0,6.773497854077204
235.0,6.773497854077204
236.0,6.773497854077204
237.0,6.773497854077204
238.0,3.1103830201028435
239.0,6.773497854077204
240.0,6.773497854077204
241.0,3.1103830201028435
242.0,6.773497854077204
243.0,6.773497854077204
244.0,6.773497854077204
245.0,7.9782926829268295
246.0,6.773497854077204
247.0,3.1103830201028435
248.0,3.8849591280653955
249.0,59.99191176470588
250.0,3.1103830201028435
251.0,6.773497854077204
252.0,6.773497854077204
253.0,3.8849591280653955
254.0,18.96646931407949
255.0,3.1103830201028435
256.0,6.773497854077204
257.0,47.327600000000004
258.0,3.1103830201028435
259.0,6.773497854077204
260.0,6.773497854077204
261.0,3.4082051282051284
262.0,6.773497854077204
263.0,6.773497854077204
264.0,6.773497854077204
265.0,3.1103830201028435
266.0,6.773497854077204
267.0,6.773497854077204
268.0,6.773497854077204
269.0,18.96646931407949
270.0,6.773497854077204
271.0,6.773497854077204
272.0,6.773497854077204
273.0,3.1103830201028435
274.0,6.773497854077204
275.0,6.773497854077204
276.0,6.773497854077204
277.0,6.773497854077204
278.0,6.773497854077204
279.0,6.773497854077204
280.0,18.96646931407949
281.0,4.282500000000001
282.0,6.773497854077204
283.0,6.773497854077204
284.0,6.773497854077204
285.0,6.773497854077204
286.0,18.96646931407949
287.0,6.773497854077204
288.0,6.773497854077204
289.0,6.773497854077204
290.0,6.773497854077204
291.0,3.1103830201028435
292.0,6.773497854077204
293.0,6.773497854077204
294.0,3.1103830201028435
295.0,6.773497854077204
296.0,6.773497854077204
297.0,6.773497854077204
298.0,6.773497854077204
299.0,6.773497854077204
300.0,11.435697674418606
301.0,6.773497854077204
302.0,6.773497854077204
303.0,6.773497854077204
304.0,6.773497854077204
305.0,6.773497854077204
306.0,6.773497854077204
307.0,3.1103830201028435
308.0,3.1103830201028435
309.0,18.96646931407949
310.0,3.1103830201028435
311.0,6.773497854077204
312.0,3.1103830201028435
313.0,6.773497854077204
314.0,6.773497854077204
315.0,6.773497854077204
316.0,18.96646931407949
317.0,6.773497854077204
318.0,6.773497854077204
319.0,6.773497854077204
320.0,6.773497854077204
321.0,6.773497854077204
322.0,6.773497854077204
323.0,6.773497854077204
324.0,3.1103830201028435
325.0,6.773497854077204
326.0,6.773497854077204
327.0,3.1103830201028435
328.0,6.773497854077204
329.0,6.773497854077204
330.0,3.1103830201028435
331.0,6.773497854077204
332.0,18.96646931407949
333.0,6.773497854077204
334.0,6.773497854077204
335.0,3.1103830201028435
336.0,6.773497854077204
337.0,6.773497854077204
338.0,6.773497854077204
339.0,6.773497854077204
340.0,3.1103830201028435
341.0,6.773497854077204
342.0,3.1103830201028435
343.0,6.773497854077204
344.0,3.1103830201028435
345.0,18.96646931407949
346.0,6.773497854077204
347.0,6.773497854077204
348.0,11.435697674418606
349.0,6.773497854077204
350.0,6.773497854077204
351.0,6.773497854077204
352.0,18.96646931407949
353.0,6.773497854077204
354.0,6.773497854077204
355.0,6.773497854077204
356.0,6.773497854077204
357.0,6.773497854077204
358.0,6.773497854077204
359.0,6.773497854077204
360.0,3.1103830201028435
361.0,3.1103830201028435
362.0,6.773497854077204
363.0,3.1103830201028435
364.0,47.327600000000004
365.0,6.773497854077204
366.0,3.8849591280653955
367.0,18.96646931407949
368.0,3.1103830201028435
369.0,18.96646931407949
370.0,6.773497854077204
371.0,6.773497854077204
372.0,6.773497854077204
373.0,6.773497854077204
374.0,6.773497854077204
375.0,6.773497854077204
376.0,6.773497854077204
377.0,18.96646931407949
378.0,3.8849591280653955
379.0,3.1103830201028435
380.0,6.773497854077204
381.0,6.773497854077204
382.0,6.773497854077204
383.0,6.773497854077204
384.0,6.773497854077204
385.0,6.773497854077204
386.0,6.773497854077204
387.0,18.96646931407949
388.0,18.96646931407949
389.0,3.8849591280653955
390.0,6.773497854077204
391.0,18.96646931407949
392.0,6.773497854077204
393.0,3.1103830201028435
394.0,6.773497854077204
395.0,6.773497854077204
396.0,3.1103830201028435
397.0,18.96646931407949
398.0,18.96646931407949
399.0,6.773497854077204
400.0,6.773497854077204
401.0,6.773497854077204
402.0,21.9
403.0,6.773497854077204
404.0,6.773497854077204
405.0,6.773497854077204
406.0,6.773497854077204
407.0,6.773497854077204
