ID,prediction
0,4.92868292682927
1,6.687419354838708
2,1.6537037037037037
3,1.6251351351351355
4,6.187318435754192
5,31.741666666666664
6,5.503999999999998
7,3.6900000000000004
8,4.183289473684211
9,7.522666666666667
10,8.034133333333335
11,7.071788617886178
12,8.804216867469881
13,3.827546012269937
14,11.754999999999999
15,8.873199999999999
16,8.261666666666667
17,3.827546012269937
18,15.912857142857144
19,4.060476190476191
20,4.563384615384616
21,18.407142857142855
22,3.936065573770492
23,3.257972972972973
24,18.407142857142855
25,5.810362318840578
26,5.497941176470587
27,13.205
28,28.389999999999997
29,1.4047253571428568
30,18.407142857142855
31,3.6492592592592605
32,2.92121212121212
33,2.541587301587301
34,1.8118181818181818
35,4.183289473684211
36,4.458899755501224
37,3.445054945054946
38,3.445054945054946
39,21.185555555555553
40,2.091121495327103
41,6.187318435754192
42,21.252692307692307
43,3.827546012269937
44,7.577065217391303
45,6.187318435754192
46,45.9625
47,3.936065573770492
48,25.395000000000003
49,4.060476190476191
50,11.064285714285713
51,7.577065217391303
52,7.071788617886178
53,1.6537037037037037
54,6.187318435754192
55,3.445054945054946
56,3.445054945054946
57,7.07674418604651
58,13.725714285714286
59,10.548196721311477
60,5.284666666666667
61,3.936065573770492
62,7.708285714285715
63,11.064285714285713
64,13.716470588235294
65,21.252692307692307
66,16.06222222222222
67,2.013809523809524
68,25.395000000000003
69,8.332291666666666
70,4.060476190476191
71,5.737277936962755
72,5.503999999999998
73,4.6218018018018014
74,28.389999999999997
75,17.67444444444444
76,4.92868292682927
77,15.912857142857144
78,3.257972972972973
79,3.445054945054946
80,8.073394495412845
81,26.2625
82,9.402615384615382
83,22.322222222222223
84,16.921818181818182
85,13.665555555555557
86,6.687419354838708
87,3.6900000000000004
88,4.458899755501224
89,18.434285714285714
90,3.827546012269937
91,13.112499999999999
92,12.854571428571425
93,5.737277936962755
94,8.840142857142858
95,1.6961989230769234
96,5.497941176470587
97,3.1813157894736848
98,5.737277936962755
99,16.3125
100,6.675884476534299
101,2.736333333333333
102,4.2236206896551725
103,6.662727272727273
104,8.332291666666666
105,14.414285714285715
106,3.396511627906977
107,15.912857142857144
108,4.060476190476191
109,6.0718367346938775
110,6.187318435754192
111,5.225340909090909
112,17.114
113,5.737277936962755
114,5.737277936962755
115,6.675884476534299
116,2.5269230769230773
117,0.48750000000000004
118,6.055352112676055
119,6.379404761904761
120,16.925285714285714
121,23.8925
122,9.872222222222224
123,9.647647058823528
124,6.073636363636364
125,5.039523809523808
126,2.952795031055901
127,18.407142857142855
128,6.187318435754192
129,1.6268282352941172
130,4.92868292682927
131,5.072448979591838
132,29.041428571428575
133,25.111666666666665
134,6.055352112676055
135,5.810362318840578
136,4.6218018018018014
137,2.8565517241379315
138,5.572916666666668
139,18.407142857142855
140,3.615
141,2.541587301587301
142,7.071788617886178
143,47.125
144,5.225340909090909
145,4.2236206896551725
146,5.420384615384615
147,4.92868292682927
148,52.09166666666667
149,4.458899755501224
150,8.400285714285713
151,6.187318435754192
