ID,prediction
0,5.356076158940394
1,7.2380434782608685
2,1.6194827586206895
3,1.8355700000000001
4,5.356076158940394
5,26.8125
6,5.317916666666667
7,2.688
8,5.356076158940394
9,7.397264957264958
10,7.836173913043481
11,5.192982456140352
12,8.827142857142858
13,4.368976897689772
14,10.813999999999998
15,9.50071428571429
16,9.61945945945946
17,4.368976897689772
18,0.8773775000000003
19,4.5949342105263185
20,6.220392156862746
21,11.045
22,2.95733606557377
23,3.4024324324324327
24,7.273703703703705
25,6.08037344398341
26,4.5949342105263185
27,14.476249999999995
28,46.46714285714285
29,1.6194827586206895
30,15.320000000000006
31,2.95733606557377
32,2.6685882352941164
33,2.3165289256198345
34,1.9778305434782615
35,5.356076158940394
36,4.118000000000003
37,3.558333333333336
38,4.103783783783783
39,17.233333333333334
40,1.937358490566038
41,5.356076158940394
42,15.669310344827586
43,4.118000000000003
44,6.615910780669141
45,6.12713450292398
46,81.83333333333333
47,2.95733606557377
48,21.725
49,4.118000000000003
50,9.752429906542059
51,6.615910780669141
52,8.49217391304348
53,1.6194827586206895
54,5.356076158940394
55,4.103783783783783
56,3.558333333333336
57,6.12713450292398
58,11.2
59,10.804567901234567
60,4.5949342105263185
61,3.1333333333333333
62,7.249310344827586
63,10.252549019607843
64,14.01543859649123
65,5.356076158940394
66,35.0
67,2.95733606557377
68,13.85
69,7.578829787234045
70,4.368976897689772
71,4.368976897689772
72,5.317916666666667
73,5.317916666666667
74,19.28
75,16.916875
76,5.356076158940394
77,1.3559342016806721
78,3.4024324324324327
79,3.558333333333336
80,9.015346534653467
81,27.703999999999997
82,10.818048780487805
83,42.0
84,15.092777777777778
85,18.47111111111111
86,6.501355932203389
87,4.32
88,4.368976897689772
89,20.125
90,4.368976897689772
91,19.288064516129033
92,15.669310344827586
93,5.07775
94,8.257961165048544
95,2.302000000000001
96,5.622
97,2.1999999999999997
98,4.376346153846152
99,14.079047619047618
100,6.615910780669141
101,2.95733606557377
102,4.103783783783783
103,6.445038759689922
104,7.578829787234045
105,15.262857142857143
106,3.1016326530612237
107,1.9778305434782615
108,5.0677777777777795
109,6.220392156862746
110,6.12713450292398
111,6.08037344398341
112,14.77125
113,5.356076158940394
114,5.356076158940394
115,6.615910780669141
116,3.2266666666666666
117,0.8773775000000003
118,5.22178861788618
119,5.356076158940394
120,15.669310344827586
121,27.703999999999997
122,9.015346534653467
123,9.50071428571429
124,5.885
125,4.118000000000003
126,3.097828947368421
127,6.220392156862746
128,5.356076158940394
129,1.3559342016806721
130,5.356076158940394
131,5.700470588235294
132,10.916666666666666
133,6.220392156862746
134,3.670169491525424
135,6.615910780669141
136,4.662201834862386
137,3.557142857142857
138,4.9962
139,12.519024390243901
140,2.1333333333333333
141,2.3165289256198345
142,7.397264957264958
143,81.83333333333333
144,7.2380434782608685
145,4.291428571428572
146,5.22178861788618
147,5.356076158940394
148,54.125
149,5.22178861788618
150,7.397264957264958
151,6.12713450292398
152,1.9778305434782615
153,2.302000000000001
154,6.08037344398341
155,23.08857142857143
156,3.1016326530612237
157,3.097828947368421
158,8.49217391304348
159,28.5
160,2.3201960784313735
161,2.490689655172414
