ID,prediction
0,5.123659942363117
1,6.652777777777778
2,1.6806451612903224
3,1.6607317073170726
4,5.704663023679417
5,25.63222222222222
6,5.710697674418606
7,3.4579069767441872
8,5.704663023679417
9,6.988421052631577
10,7.824745762711867
11,7.901956521739133
12,8.862699386503069
13,4.012
14,9.0575
15,9.408294573643415
16,9.202
17,5.1756880733945
18,1.0035841025641026
19,5.244
20,6.163061224489795
21,7.9762903225806445
22,3.6217543859649126
23,3.4579069767441872
24,7.632828282828283
25,5.704663023679417
26,3.6217543859649126
27,13.928181818181821
28,40.475
29,1.4078260869565216
30,17.1921
31,3.6217543859649126
32,2.361875
33,2.9007042253521127
34,2.4802390438247004
35,5.704663023679417
36,4.736848635235735
37,3.3173310810810825
38,4.136878980891722
39,30.580000000000002
40,2.0839814814814823
41,5.704663023679417
42,19.612
43,3.6241428571428576
44,7.134448979591833
45,6.434017467248911
46,69.5
47,3.6217543859649126
48,27.725
49,4.149489795918367
50,9.138124999999999
51,7.134448979591833
52,8.862699386503069
53,1.6806451612903224
54,5.704663023679417
55,4.136878980891722
56,3.3173310810810825
57,6.434017467248911
58,12.187446808510638
59,10.335306122448982
60,4.546400000000001
61,3.322727272727273
62,6.909459459459459
63,8.862699386503069
64,12.876
65,5.123659942363117
66,36.785714285714285
67,1.9597396666666655
68,16.2625
69,7.134448979591833
70,4.349230769230771
71,4.012
72,5.710697674418606
73,4.68765625
74,38.75
75,17.286250000000003
76,5.123659942363117
77,1.7281471495327108
78,2.9042307692307685
79,3.3173310810810825
80,9.804769230769233
81,24.11119047619048
82,10.711186440677967
83,37.27777777777778
84,15.631935483870967
85,18.746222222222222
86,6.909459459459459
87,4.254166666666666
88,4.012
89,36.9
90,4.286363636363637
91,16.569000000000003
92,16.580384615384613
93,5.1756880733945
94,7.9762903225806445
95,1.9597396666666655
96,8.061666666666667
97,3.148333333333334
98,5.1756880733945
99,18.98
100,6.652777777777778
101,2.4802390438247004
102,4.136878980891722
103,6.617735849056606
104,7.134448979591833
105,14.35352941176471
106,3.148333333333334
107,1.9597396666666655
108,3.7017391304347824
109,6.163061224489795
110,6.434017467248911
111,5.704663023679417
112,17.1921
113,5.123659942363117
114,5.123659942363117
115,6.652777777777778
116,3.4579069767441872
117,0.7634513513513514
118,5.620531914893617
119,5.704663023679417
120,16.580384615384613
121,38.9
122,8.447872340425532
123,10.937227722772276
124,5.911176470588236
125,4.736848635235735
126,2.9007042253521127
127,6.163061224489795
128,5.704663023679417
129,1.7281471495327108
130,5.123659942363117
131,6.100666666666667
132,8.6375
133,6.163061224489795
134,5.836
135,6.652777777777778
136,4.3339583333333325
137,1.7281471495327108
138,5.247894736842105
139,12.373111111111108
140,3.322727272727273
141,2.9007042253521127
142,6.900634920634919
143,39.5
144,6.652777777777778
145,4.386451612903226
146,4.736848635235735
147,5.123659942363117
148,47.86111111111111
149,4.736848635235735
150,7.8951219512195125
151,6.434017467248911
152,2.4802390438247004
153,1.7281471495327108
154,5.704663023679417
155,23.080000000000002
156,3.148333333333334
157,2.9007042253521127
158,8.855
159,31.5625
160,2.4802390438247004
161,3.4579069767441872
162,71.84375
163,4.6895999999999995
164,13.28888888888889
165,2.4802390438247004
166,17.1921
167,7.8951219512195125
168,12.187446808510638
169,7.134448979591833
170,5.704663023679417
171,5.836
172,10.772000000000002
173,3.6217543859649126
174,14.89628571428571
175,36.66736842105263
176,7.9762903225806445
177,16.580384615384613
178,1.1191083333333334
179,2.29025641025641
180,9.017142857142856
181,10.937227722772276
182,3.148333333333334
183,8.862699386503069
184,6.988421052631577
185,4.136878980891722
186,5.704663023679417
187,7.134448979591833
188,12.187446808510638
189,7.134448979591833
190,6.434017467248911
191,4.00984375
192,6.988421052631577
193,9.202
194,8.862699386503069
195,5.247894736842105
196,4.012
197,7.824745762711867
198,1.7281471495327108
199,1.7281471495327108
200,6.617735849056606
201,8.07
202,5.1756880733945
203,7.134448979591833
204,6.1664566929133855
205,3.3173310810810825
206,9.804769230769233
207,17.095740740740744
208,5.620531914893617
209,2.6847826086956523
210,5.471666666666667
211,3.882058823529412
212,2.361875
213,13.744444444444445
214,4.012
215,6.1664566929133855
216,1.1191083333333334
217,1.0035841025641026
218,4.349230769230771
219,2.9042307692307685
220,6.652777777777778
221,12.349620253164558
222,3.6217543859649126
223,8.862699386503069
224,4.136878980891722
225,1.7281471495327108
226,5.8692857142857155
227,4.136878980891722
228,16.939322033898307
229,5.123659942363117
230,8.447872340425532
231,14.285800000000002
232,2.9042307692307685
233,5.123659942363117
234,18.28875
235,5.704663023679417
236,11.74125
237,4.293130434782606
238,2.796753246753247
239,10.937227722772276
240,8.616153846153846
241,10.711186440677967
242,4.349230769230771
243,3.3173310810810825
244,9.138124999999999
245,7.9762903225806445
246,1.0035841025641026
247,3.3173310810810825
248,5.704663023679417
249,49.15
250,5.704663023679417
251,4.286363636363637
252,12.187446808510638
253,7.134448979591833
254,3.3876000000000004
255,14.285800000000002
256,5.704663023679417
257,9.408294573643415
258,4.012
259,12.187446808510638
260,16.569000000000003
261,11.664399999999999
262,22.636923076923075
263,13.389137931034487
264,5.1756880733945
265,8.862699386503069
266,6.652777777777778
267,5.123659942363117
268,4.00984375
269,3.3173310810810825
270,4.736848635235735
271,4.136878980891722
272,3.7017391304347824
273,2.9042307692307685
274,4.349230769230771
275,25.63222222222222
276,6.722142857142857
277,35.73571428571429
278,17.1921
279,1.7281471495327108
280,4.349230769230771
281,31.449999999999996
282,7.134448979591833
283,5.675303030303029
284,3.3876000000000004
285,5.123659942363117
286,12.349620253164558
287,7.9762903225806445
288,4.979500000000001
289,7.9762903225806445
290,12.349620253164558
291,8.447872340425532
292,6.652777777777778
293,5.02125
294,6.163061224489795
295,6.652777777777778
296,4.286363636363637
297,9.047179487179488
298,4.6895999999999995
299,8.862699386503069
300,5.8692857142857155
301,6.617735849056606
302,5.123659942363117
303,10.937227722772276
304,4.736848635235735
305,23.403
306,7.901956521739133
307,7.824745762711867
308,3.6217543859649126
309,11.584
310,6.617735849056606
311,37.84375
312,6.909459459459459
313,3.6217543859649126
314,4.736848635235735
315,2.3483750000000017
316,2.784615384615385
317,5.704663023679417
318,3.2747540983606562
319,2.4802390438247004
320,7.04046511627907
321,3.7017391304347824
322,6.988421052631577
323,9.047179487179488
324,9.138124999999999
325,1.6607317073170726
326,1.8571999999999997
327,6.652777777777778
328,5.123659942363117
329,31.449999999999996
330,10.335306122448982
331,3.148333333333334
332,2.0839814814814823
333,7.632828282828283
334,14.89628571428571
335,6.163061224489795
336,4.25
337,12.373111111111108
338,4.349230769230771
339,6.617735849056606
340,9.202
341,17.623
342,4.136878980891722
343,4.736848635235735
344,16.25
345,5.704663023679417
346,10.937227722772276
347,4.3339583333333325
348,26.45777777777778
349,3.882058823529412
350,4.3339583333333325
351,5.620531914893617
352,1.9597396666666655
353,7.8951219512195125
354,3.481538461538462
355,6.1664566929133855
356,5.704663023679417
357,17.0
358,6.988421052631577
359,8.862699386503069
360,3.3876000000000004
361,13.389137931034487
362,4.386451612903226
363,3.481538461538462
364,2.215
365,6.1664566929133855
366,2.3483750000000017
367,16.569000000000003
368,8.07
369,6.434017467248911
370,25.766666666666666
371,5.1756880733945
372,5.710697674418606
373,1.1191083333333334
374,3.6217543859649126
375,1.9597396666666655
376,5.247894736842105
377,4.149489795918367
378,4.736848635235735
379,28.506363636363634
380,4.736848635235735
381,26.45777777777778
382,9.0575
383,12.187446808510638
384,4.3339583333333325
385,7.134448979591833
386,5.123659942363117
387,4.736848635235735
