ID,prediction
0,5.393205128205127
1,6.745625
2,1.3788888888888886
3,1.6121739130434782
4,5.164999999999999
5,23.8725
6,5.626153846153845
7,0.8850016666666667
8,4.265
9,6.8340000000000005
10,8.44125
11,6.199375
12,9.10875
13,3.941875
14,9.8
15,8.11125
16,7.920000000000001
17,4.938974358974359
18,0.6633333333333333
19,5.26
20,5.290000000000001
21,7.1575
22,3.968
23,3.018
24,8.708
25,5.482222222222223
26,4.4125
27,14.561428571428573
28,43.16285714285714
29,1.31
30,22.985714285714288
31,3.758
32,2.8875
33,2.6244444444444444
34,2.21
35,5.303888888888887
36,4.227368421052632
37,4.162272727272728
38,3.874473684210526
39,18.415714285714284
40,2.0549999999999997
41,5.303888888888887
42,20.174285714285713
43,3.595
44,7.971000000000002
45,6.949444444444445
46,65.9
47,5.035714285714286
48,27.266666666666666
49,3.978928571428571
50,9.797
51,6.594285714285713
52,6.521666666666667
53,1.3788888888888886
54,4.173333333333334
55,3.31027027027027
56,3.7455555555555557
57,7.100416666666667
58,11.33
59,13.447999999999999
60,4.221428571428571
61,3.1785714285714284
62,7.290000000000001
63,10.671666666666667
64,14.8680487804878
65,4.938974358974359
66,22.669999999999998
67,1.4655555555555557
68,17.987499999999997
69,8.4625
70,4.199333333333334
71,4.938974358974359
72,5.151999999999999
73,5.626153846153845
74,22.444444444444443
75,18.27111111111111
76,5.78388888888889
77,1.6714285714285713
78,3.257142857142858
79,3.9433333333333334
80,8.768
81,23.9125
82,12.388571428571428
83,50.65
84,17.3875
85,14.09375
86,7.254444444444445
87,4.701428571428571
88,6.107555555555554
89,30.945714285714285
90,5.24875
91,18.95
92,15.2625
93,4.938974358974359
94,7.863333333333333
95,2.0000000000000004
96,3.8714285714285714
97,3.3185714285714285
98,5.022727272727273
99,14.950000000000001
100,6.847704918032789
101,2.4461999999999997
102,3.874473684210526
103,7.658571428571428
104,7.891500000000001
105,14.24902654867257
106,3.196
107,1.8416666666666668
108,4.162272727272728
109,6.421111111111111
110,4.538
111,5.704
112,17.973999999999997
113,5.36448275862069
114,5.393205128205127
115,5.316521739130434
116,3.4725
117,0.8850016666666667
118,5.706363636363637
119,5.9975000000000005
120,18.2125
121,36.02111111111111
122,9.63
123,9.83222222222222
124,3.75125
125,4.746216216216216
126,3.5285714285714285
127,4.978333333333333
128,5.983750000000001
129,1.8414285714285712
130,5.78388888888889
131,6.76
132,10.357142857142858
133,7.382499999999999
134,5.755714285714285
135,5.482222222222223
136,4.263103448275862
137,3.2312499999999997
138,6.427142857142856
139,22.150000000000002
140,2.712857142857143
141,2.8484615384615384
142,6.521666666666667
143,65.9
144,5.423750000000001
145,4.796666666666667
146,4.952054794520546
147,5.78388888888889
148,46.08125
149,2.9583333333333335
150,6.8340000000000005
151,5.983750000000001
152,2.364687499999999
153,10.357142857142858
154,6.053888888888888
155,31.160000000000004
156,3.3316666666666666
157,3.1100000000000003
158,14.125
159,41.875
160,2.634
161,2.712857142857143
162,58.06666666666666
163,3.893333333333333
164,16.866666666666667
165,2.9506666666666663
166,14.583333333333334
167,6.878888888888889
168,15.134
169,6.283636363636364
170,4.173333333333334
171,5.755714285714285
172,10.99
173,2.6655555555555552
174,15.134
175,10.069999999999999
176,7.1575
177,15.2625
178,1.4625
179,2.1766666666666667
180,8.559999999999999
181,10.8
182,3.122857142857143
183,9.10875
184,4.994285714285715
185,3.874473684210526
186,4.538
187,8.495
188,8.253333333333334
189,6.199375
190,6.751333333333333
191,2.7066666666666666
192,6.955238095238095
193,6.856
194,7.6499999999999995
195,8.166
196,4.1554166666666665
197,8.502500000000001
198,1.1975154838709678
199,0.8850016666666667
200,7.064000000000002
201,12.891666666666667
202,4.946260162601628
203,7.640909090909091
204,5.535
205,2.6358333333333333
206,8.768
207,24.6875
208,5.902222222222223
209,3.11625
210,5.833333333333333
211,2.9711111111111115
212,2.4219999999999997
213,16.922222222222224
214,4.946260162601628
215,4.37875
216,1.6714285714285713
217,0.5214285714285715
218,3.2939999999999996
219,3.258571428571429
220,7.525555555555554
221,14.24902654867257
222,4.6659999999999995
223,8.344999999999999
224,4.4318181818181825
225,1.374164
226,4.845
227,4.2625
228,14.24902654867257
229,4.14125
230,8.768
231,14.24902654867257
232,4.3925
233,5.78388888888889
234,18.2275
235,5.33125
236,11.34
237,4.351428571428571
238,3.31027027027027
239,9.937142857142858
240,6.594285714285713
241,11.316666666666668
242,4.845
243,3.31027027027027
244,9.775
245,9.204999999999998
246,0.7333316666666666
247,3.475
248,4.334
249,55.458333333333336
250,6.216071428571429
251,4.567777777777777
252,9.8975
253,7.353529411764705
254,3.618333333333333
255,7.863333333333333
256,5.983750000000001
257,7.412222222222223
258,3.7375000000000003
259,15.503333333333336
260,22.150000000000002
261,9.511176470588236
262,21.4975
263,17.973999999999997
264,4.946260162601628
265,8.987142857142858
266,6.24
267,4.1554166666666665
268,6.091428571428572
269,2.9899999999999998
270,4.746216216216216
271,3.6999999999999997
272,4.162272727272728
273,2.712857142857143
274,4.877999999999999
275,36.02111111111111
276,12.668
277,43.16285714285714
278,18.24142857142857
279,1.546315789473684
280,4.276249999999999
281,36.6
282,7.428
283,8.344999999999999
284,2.525
285,4.276249999999999
286,14.614285714285716
287,6.941428571428571
288,5.28
289,7.412222222222223
290,14.8725
291,8.791428571428572
292,6.847704918032789
293,10.575555555555555
294,5.313333333333333
295,7.254444444444445
296,4.385
297,12.4875
298,5.27
299,6.521666666666667
300,5.563750000000001
301,9.11
302,5.78388888888889
303,9.83222222222222
304,5.279999999999999
305,14.09375
306,7.922857142857143
307,7.412222222222223
308,4.221428571428571
309,12.379999999999999
310,7.658571428571428
311,9.559090909090912
312,4.764666666666667
313,3.48
314,2.9583333333333335
315,2.3312500000000003
316,1.866
317,5.054545454545455
318,3.9840000000000004
319,2.634
320,6.955238095238095
321,3.9539999999999997
