ID,prediction
0,5.262183588317106
1,5.919952153110043
2,1.7217548437500005
3,1.5960937500000003
4,5.96340540540541
5,28.194210526315786
6,5.882205882352941
7,0.8850016666666667
8,4.860689655172414
9,6.8622807017543845
10,8.591470588235296
11,6.85074074074074
12,8.830555555555556
13,5.262183588317106
14,9.799999999999999
15,9.842750000000002
16,7.358192771084336
17,5.262183588317106
18,0.5869230769230769
19,5.26
20,5.29
21,9.842750000000002
22,4.055510204081633
23,2.8089999999999997
24,9.696666666666665
25,5.919952153110043
26,4.722978723404255
27,11.547999999999998
28,43.16285714285714
29,1.7217548437500005
30,21.71169230769231
31,3.571874999999999
32,3.5628000000000015
33,2.248641975308643
34,1.5960937500000003
35,5.96340540540541
36,4.5599026763990285
37,3.626176470588235
38,3.5628000000000015
39,25.756000000000007
40,1.9037681159420292
41,5.96340540540541
42,14.699032258064515
43,3.7547857142857124
44,7.498677685950414
45,5.96340540540541
46,65.9
47,4.055510204081633
48,29.895833333333332
49,3.626176470588235
50,9.026111111111113
51,7.498677685950414
52,7.239019607843136
53,1.7217548437500005
54,5.96340540540541
55,3.5628000000000015
56,2.985972222222222
57,5.96340540540541
58,10.554615384615385
59,10.779032258064515
60,4.2214285714285715
61,3.436666666666667
62,6.9381735159817355
63,9.798461538461536
64,14.152193548387103
65,5.262183588317106
66,25.756000000000007
67,2.295
68,20.310555555555553
69,7.060555555555556
70,4.316666666666667
71,5.262183588317106
72,5.919952153110043
73,5.882205882352941
74,22.444444444444443
75,17.705882352941178
76,5.262183588317106
77,1.689264
78,3.3367796610169487
79,3.5628000000000015
80,8.709428571428571
81,20.37538461538461
82,12.477
83,50.65
84,15.695853658536587
85,14.09375
86,6.54859649122807
87,4.701428571428571
88,5.262183588317106
89,30.94571428571428
90,4.913207547169812
91,34.864285714285714
92,15.695853658536587
93,5.262183588317106
94,7.863333333333333
95,1.7217548437500005
96,3.871428571428571
97,3.765598290598293
98,5.262183588317106
99,16.201052631578946
100,6.9381735159817355
101,2.295
102,3.5628000000000015
103,7.658571428571428
104,8.210410958904106
105,14.152193548387103
106,3.765598290598293
107,1.7217548437500005
108,3.626176470588235
109,6.660119047619048
110,4.860689655172414
111,5.919952153110043
112,17.974
113,5.262183588317106
114,5.262183588317106
115,6.9381735159817355
116,3.0082758620689662
117,0.8850016666666667
118,5.262183588317106
119,5.96340540540541
120,15.695853658536587
121,36.02111111111111
122,10.259740259740262
123,9.842750000000002
124,5.242595419847329
125,4.5599026763990285
126,3.389047619047619
127,4.978333333333333
128,5.96340540540541
129,1.359618350515464
130,5.262183588317106
131,5.882205882352941
132,10.357142857142858
133,7.195454545454546
134,5.755714285714286
135,5.919952153110043
136,3.765598290598293
137,3.23125
138,6.427142857142856
139,21.71169230769231
140,2.420833333333333
141,2.248641975308643
142,7.239019607843136
143,65.9
144,5.919952153110043
145,3.5628000000000015
146,4.5599026763990285
