ID,prediction
0,5.618
1,6.3125
2,1.2833333333333332
3,1.535
4,6.7775
5,25.445999999999998
6,5.966666666666666
7,4.55
8,4.676
9,7.1675
10,8.662
11,7.866
12,9.283333333333333
13,3.265
14,5.45
15,7.5825000000000005
16,8.462499999999999
17,4.083333333333333
18,0.62
19,5.375
20,5.677499999999999
21,8.312000000000001
22,3.2175000000000002
23,2.968
24,7.98
25,5.577999999999999
26,3.3666666666666667
27,13.74
28,42.98333333333333
29,2.0483333333333333
30,29.333333333333332
31,3.766666666666667
32,2.508
33,2.6133333333333333
34,1.8666666666666665
35,4.583333333333333
36,4.223333333333333
37,2.19
38,4.6225
39,16.1125
40,1.5333333333333332
41,6.203333333333333
42,19.256666666666664
43,3.395
44,7.4375
45,6.5840000000000005
46,57.318
47,3.8600000000000003
48,23.46666666666667
49,3.9800000000000004
50,9.950000000000001
51,5.9625
52,6.262499999999999
53,1.4533333333333334
54,4.0
55,3.804
56,2.7725
57,7.8999999999999995
58,11.440000000000001
59,14.6975
60,4.583333333333333
61,3.0875
62,9.2
63,10.072
64,15.410000000000002
65,5.65142857142857
66,17.28333333333333
67,2.566666666666667
68,17.8625
69,9.4375
70,4.1659999999999995
71,4.383333333333333
72,5.436
73,5.3175
74,25.55
75,16.916666666666668
76,6.543333333333333
77,1.028
78,3.7725000000000004
79,3.5374999999999996
80,9.222
81,26.21
82,10.776666666666666
83,50.125
84,16.740000000000002
85,12.566666666666668
86,7.163333333333334
87,5.125
88,3.8839999999999995
89,32.81666666666667
90,6.31
91,19.3
92,19.41333333333333
93,4.271428571428571
94,7.135
95,1.8125
96,3.5833333333333335
97,3.1499999999999995
98,5.9366666666666665
99,16.05
100,7.636
101,2.7255555555555557
102,3.665
103,5.886
104,8.018
105,15.014444444444443
106,3.1149999999999998
107,1.7675
108,3.456666666666667
109,6.16
110,4.875
111,5.3325
112,17.325
113,5.354000000000001
114,5.5
115,5.927999999999999
116,2.5475
117,0.54
118,5.47
119,4.86
120,16.164
121,20.305
122,8.82
123,10.4
124,5.713333333333334
125,5.308571428571428
126,2.6166666666666667
127,4.601999999999999
128,5.59
129,2.43
130,5.359999999999999
131,6.546666666666667
132,5.21
133,7.140000000000001
134,6.660000000000001
135,5.516666666666667
136,4.198
137,2.16
138,6.6866666666666665
139,12.58
140,2.688
141,2.2600000000000002
142,6.705
143,64.16666666666667
144,5.6525
145,4.96
146,4.5675
147,5.856249999999999
148,55.46666666666667
149,3.588
150,6.773999999999999
151,6.07
152,2.3049999999999997
153,12.4375
154,6.790000000000001
155,17.98
156,3.0400000000000005
157,3.028
158,8.43
159,43.833333333333336
160,2.544
161,2.688
162,48.166666666666664
163,3.8499999999999996
164,16.866666666666667
165,2.533333333333333
166,15.35
167,7.657500000000001
168,12.543333333333335
169,7.4975
170,4.0825
171,4.202
172,12.066666666666665
173,2.5375
174,17.22
175,10.85
176,6.43
177,17.166666666666668
178,1.0133333333333334
179,2.5475
180,9.13
181,9.446666666666667
182,3.3425000000000002
183,10.516666666666667
184,7.725
185,4.476666666666667
186,5.031666666666666
187,8.873333333333333
188,9.995
189,5.994999999999999
190,7.154999999999999
191,3.1933333333333334
192,7.025
193,7.983333333333333
194,7.443333333333334
195,6.16
196,5.0925
197,10.0875
198,1.6124999999999998
199,2.16
200,7.3566666666666665
201,11.476666666666667
202,5.042857142857143
203,7.383333333333333
204,3.9099999999999993
205,3.1719999999999997
206,9.222
207,33.2
208,6.6499999999999995
209,3.1766666666666663
210,6.16
211,3.08
212,2.508
213,11.7
214,4.71
215,6.5625
216,1.6124999999999998
217,0.62
218,3.8499999999999996
219,3.1333333333333333
220,7.416666666666667
221,13.780000000000001
222,4.946
223,8.1325
224,4.293333333333332
225,1.9874999999999998
226,5.827500000000001
227,4.090000000000001
228,15.014444444444443
229,4.586666666666666
230,7.8125
231,11.988
232,4.013333333333333
233,6.1875
234,16.782
235,5.59
236,12.706666666666669
237,5.85
238,3.3000000000000003
239,10.513333333333334
240,5.732
241,11.68
242,5.827500000000001
243,4.083333333333333
244,8.83
245,7.4
246,0.5825
247,4.083333333333334
248,5.073333333333333
249,52.4375
250,6.215999999999999
251,4.6066666666666665
252,10.57
253,6.926666666666667
254,2.5925
255,14.225
256,5.945
257,8.516666666666666
258,4.541818181818183
259,13.816666666666668
260,25.0
261,12.75
262,26.1875
263,17.325
264,4.90125
265,10.072
266,5.083333333333333
267,4.5375
268,4.208
269,3.175
270,4.37
271,3.56
272,3.85
273,2.688
274,4.951666666666667
275,35.39666666666667
276,12.326666666666666
277,54.666666666666664
278,16.948
279,2.048
280,3.9
281,33.88
282,6.6175
283,4.965
284,2.75
285,4.510000000000001
286,9.204
287,8.0125
288,5.462
289,5.830000000000001
290,9.774999999999999
291,8.453333333333333
292,7.164
293,11.476666666666667
294,5.547999999999999
295,5.436
296,5.050000000000001
297,8.4875
298,5.266
299,6.705
300,2.5833333333333335
301,6.676666666666667
302,5.895769230769232
303,10.4
304,4.545999999999999
305,12.566666666666668
306,7.8025
307,8.309999999999999
308,4.583333333333333
309,9.966666666666667
310,5.886
311,9.299999999999999
312,4.594285714285713
313,3.6739999999999995
314,3.91
315,2.2399999999999998
316,1.99
317,4.845714285714286
318,3.78
319,2.544
320,6.16
321,4.424
322,7.9350000000000005
323,8.94
324,12.996666666666668
325,1.684
326,1.05
327,8.1725
328,5.12
329,21.25
330,10.564166666666665
331,3.104
332,2.1966666666666668
333,6.7
334,15.550000000000002
335,4.583333333333333
336,19.702
337,16.349999999999998
338,3.8499999999999996
339,7.26
340,9.3625
341,9.966666666666667
342,3.8166666666666664
343,4.86
344,16.7225
345,4.845714285714286
346,12.996666666666668
347,4.332
348,28.900000000000002
349,3.9166666666666665
350,4.198
351,5.182499999999999
352,2.4074999999999998
353,7.186666666666667
354,2.8040000000000003
355,4.84
356,5.127999999999999
357,15.613333333333335
358,5.6979999999999995
359,7.746666666666667
360,3.2439999999999998
361,10.926
362,4.26
363,3.97
364,2.5875
365,5.5725
366,2.6133333333333333
367,18.625
368,8.316666666666666
369,6.790000000000001
370,18.16
371,6.203333333333333
372,5.966666666666666
373,1.6324999999999998
374,3.47
375,1.8125
376,5.675
377,4.233333333333333
378,5.88
379,28.8
380,5.145
381,26.333333333333332
382,5.425
383,11.6125
384,4.2700000000000005
385,5.732
386,7.057499999999999
387,4.413333333333333
388,4.115
389,8.05
390,2.0100000000000002
391,9.766666666666666
392,3.1333333333333333
393,6.4825
394,4.125
395,4.8625
396,109.5
397,3.096
398,6.326
399,4.365
400,8.602
401,3.6933333333333334
402,9.966666666666667
403,9.46
404,47.5875
405,8.23
406,25.4875
407,6.790000000000001
408,2.436470588235294
409,1.7
410,7.1225000000000005
411,5.3
412,14.09
413,10.83
414,9.040000000000001
415,1.884
416,4.65
417,1.9933333333333334
418,6.45
419,9.71
420,2.83
421,3.766666666666667
422,6.283333333333334
423,3.4675
424,2.048
425,3.85
426,5.116666666666666
427,4.886666666666668
428,8.633333333333333
429,1.169998
430,12.014
431,4.733333333333333
432,2.723333333333333
433,2.632
434,3.165
435,2.632
436,5.6000000000000005
437,3.5625
438,10.303999999999998
439,2.9219999999999997
440,3.7920000000000003
441,24.4375
442,1.8666666666666665
443,2.6075000000000004
444,4.541818181818183
445,4.147499999999999
446,9.994
447,3.8266666666666667
448,8.046666666666667
449,4.23
450,4.6499999999999995
451,4.44
452,4.2
453,12.4375
454,16.633333333333333
455,4.115
456,51.225
457,3.56
458,3.25
459,3.2525
460,3.81
461,5.24
462,5.058
463,9.985000000000001
464,5.816666666666667
465,2.92
466,7.135
467,3.516666666666667
468,4.78
469,4.625
470,24.178
471,5.713333333333334
472,5.618
473,3.5475000000000003
474,1.6124999999999998
475,22.416666666666668
476,10.033333333333333
477,16.948
478,12.8675
479,2.98
480,6.900000000000001
481,3.5225
482,4.424
483,8.333333333333334
484,7.735000000000002
485,9.55
486,2.865
487,6.475
488,4.303333333333333
489,5.12
490,2.9266666666666663
491,3.25
492,4.533333333333334
493,10.767499999999998
494,42.98333333333333
495,8.882000000000001
496,82.0
497,4.918888888888889
498,6.0
499,4.594285714285713
500,6.7
501,10.774999999999999
502,20.330000000000002
503,4.376666666666666
504,7.002
505,11.379999999999999
506,11.558333333333332
507,5.82
508,3.2125
509,4.79
510,7.07
511,28.900000000000002
512,5.127999999999999
513,5.1975
514,20.366666666666667
515,9.2
516,77.41666666666667
517,8.0125
